animal_id,name,avg_lifespan,animal_description
10001,dog,94.02,PAMY
10002,donkey,57.18,YNXJ
10003,leopard,39.78,TEQS
10004,rabbit,17.81,UBHE
10005,pigeon,98.63,KQEV
10006,dolphin,71.47,WSVY
10007,eagle,34.34,PYDM
10008,goat,2.43,XNDA
10009,hamster,53.62,NZJL
10010,hawk,80.72,UNTM
10011,jaguar,69.48,IPEJ
10012,lizard,73.71,PSXY
10013,rhinoceros,41.83,OVSI
10014,sheep,51.86,OCRK
10015,racoon,41.42,BTJF
10016,cow,48.72,RZSM
10017,tiger,85.34,AQYR
10018,cheetah,43.73,VHWO
10019,turtle,75.01,PYQO
10020,frog,75.09,MYWQ
10021,squirrel,61.11,BEKM
10022,jackal,45.31,AXLK
10023,goose,21.42,XHWG
10024,gorilla,75.69,VUKW
10025,giraffe,12.85,AGFI
10026,cobra,36.9,ZGJF
10027,deer,8.22,SKHY
10028,koala,85.81,HSFO
10029,bison,87.04,GRZF
10030,owl,49.09,CENT
10031,lizard,82.56,BRVO
10032,rat,36.51,LMEU
10033,chameleon,94.37,MCMQ
10034,kangaroo,40,TCYD
10035,zebra,45.16,FBVO
10036,bull,95.77,WXXA
10037,mouse,21.58,WIUA
10038,vulture,36.22,SDJG
10039,duck,75.18,VRRN
10040,snake,45.79,GMPL
10041,cat,85.6,KGBU
10042,lion,76.46,IRSF
10043,bear,90.65,BSLG
10044,tortoise,2.31,OZKP
10045,crow,6.91,AJNS
10046,ostrich,63.14,FAEQ
10047,chimpanzee,11.45,CLQB
10048,horse,9.59,OWHT
10049,panther,40.51,AFBM
10050,elephant,44.31,XHAN
10051,crocodile,39.06,IJWT
10052,hen,67.04,FJHY
10053,fish,82.24,WEFA
10054,alligator,30.15,BFEY
10055,fox,35.31,NDKO
10056,wolf,29.35,KLKY
10057,monkey,3.92,QVQO
10058,bat,2.45,LWIU
10059,panda,82.29,KPTG
10060,camel,53.74,WSUN
10061,hippopotamus,41.52,KGCK
10062,jellyfish,12.19,HSSR
10063,buffalo,26.03,XURW
10064,flamingo,88.17,LUFJ
10065,swan,57.84,OUCZ
10066,peacock,18.11,LZTU
