s_id,name,total_z,total_np,total_ws,c_id
101,Andhra Pradesh,8,3,13,1
102,Arunachal Pradesh,8,2,13,1
103,Assam,14,7,17,1
104,Bihar,17,1,12,1
105,Chhattisgarh,11,3,11,1
106,Goa,16,1,6,1
107,Gujarat,1,4,23,1
108,Haryana,8,2,7,1
109,Himachal Pradesh,16,5,28,1
110,Jharkhand,15,1,11,1
111,Karnataka,20,5,35,1
112,Kerala,3,6,18,1
113,Madhya Pradesh,6,11,24,1
114,Maharashtra,15,6,49,1
115,Manipur,20,2,7,1
116,Meghalaya,9,2,4,1
117,Mizoram,16,2,9,1
118,Nagaland,19,1,4,1
119,Odisha,9,2,19,1
120,Punjab,3,0,13,1
121,Rajasthan,10,5,25,1
122,Sikkim,3,1,7,1
123,Tamil Nadu,12,5,31,1
124,Telangana,15,3,9,1
125,Tripura,1,2,4,1
126,Uttar Pradesh,7,1,26,1
127,Uttarakhand,10,6,7,1
128,West Bengal,13,6,16,1
129,Andaman & Nicobar,5,6,94,1
130,Chandigarh,6,0,2,1
131,Dadra & Nagar Haveli,3,0,1,1
132,Daman & Diu,0,0,1,1
133,Delhi,14,0,1,1
134,Jammu & Kashmir,17,4,14,1
135,Ladakh,2,1,2,1
136,Lakshadweep,11,0,1,1
137,Puducherry,14,0,1,1
