z_id,name,s_id,area_covered
2001,Sri Venkateswara Zoological Park,137,8.261
2002,Pradhyuman Zoological Park,134,5.622
2003,"Crocodile Breeding Centre, Muta",134,6.826
2004,Indira Gandhi Zoological Park,135,9.723
2005,"Chinkara Breeding Centre Kairu, Bhiwani",106,6.954
2006,Jijamata Udyaan,115,8.3
2007,Manda Zoo,107,3.575
2008,Birsa Deer Park (Birsa Mrig Vihar),135,2.198
2009,Chennai Snake Park Trust,133,7.172
2010,Jawaharlal Nehru Biological Park,102,0.054
2011,Sarnath Deer Park,120,5.259
2012,Gorewada Zoo,115,9.865
2013,Thiruvananthapuram Zoo,130,2.648
2014,Indra Gandhi Park,101,9.649
2015,"Peacock & Chinkara Breeding Centre, Jhabua",104,8.409
2016,Kanpur Zoological Park,116,5.625
2017,Nehru Zoological Park,130,5.025
2018,"Kamla Nehru Zoological Park, Kankaria",125,6.398
2019,National Zoological Park,118,6.364
2020,Bhagwan Birsa Biological Park,112,2.087
2021,"Crocodile Breeding Centre, Kurukshetra",101,6.843
2022,Sundarbans National Park,114,6.952
2023,Nandankanan Zoological Park,122,9.301
2024,Jaipur Zoo,115,9.041
2025,Crocodile Rehabilitation and Research Centre,123,1.043
2026,Gwalior Zoo,124,8.328
2027,Pheasant Breeding Centre Morni,120,5.493
2028,Etawah Safari Park,119,4.269
2029,Thrissur Zoo,134,0.062
2030,Mysore Zoo,130,7.778
2031,"Pt. G.B. Pant High Altitude Zoo, Nainital",112,4.428
2032,Chhatbir Zoo(Mahendra Chaudhary Zoological Park),102,0.882
2033,Lucknow Zoo,109,5.553
2034,Parassinikkadavu Snake Park,112,6.852
2035,Maitri Bagh,131,6.622
2036,Nagaland Zoological Park,131,4.527
2037,"Sanjay Gandhi Jaivik Udyan, Patna",102,9.873
2038,Hisar Deer Park,106,5.679
2039,siddharth garden and zoo,108,0.129
2040,Arignar Anna Zoological Park Vandalur Zoo,112,4.431
2041,Sakkarbaug Zoological Garden,105,6.35
2042,Maharajbagh zoo,113,7.018
2043,"Vulture Conservation and Breeding Centre, Pinjore",123,8.218
2044,Rohtak Zoo,125,7.987
2045,Rajiv Gandhi Zoological Park,124,8.216
2046,Indore Zoo,133,7.179
2047,Kanan Pendari Zoological Garden,136,9.316
2048,"Kakatiya Zoological Park, Warangal",118,3.888
2049,Alipore Zoological Gardens,107,2.251
2050,Amirthi Zoological Park,127,3.763
2051,"Black Buck Breeding Centre, Pipli Mini Zoo, Kurukshetra",130,8.041
2052,Gulab Bagh and Zoo,101,1.719
2053,Assam State Zoo-cum-Botanical Garden,112,2.528
2054,Bannerghatta National Park,137,8.858
2055,Sayaji Baug Zoo,130,5.56
2056,Sarthana Zoo,127,7.877
2057,Kurukshetra Zoo,130,4.633
2058,Gorakhpur Zoological Garden,136,4.602
2059,Marble Palace zoo,103,1.292
2060,Bondla Wildlife Sanctuary,130,9.185
2061,Deer Park (Mini Zoo Sambalpur),111,7.139
2062,Nandan Van Zoo,105,0.033
2063,Gopalpur Zoo,114,5.9
2064,Tata Steel Zoological Park,104,4.697
2065,Padmaja Naidu Himalayan Zoological Park,118,2.857
2066,Sipahijola Wildlife Sanctuary,115,5.779
2067,Pilikula Biological Park,128,4.52
2068,Madras Crocodile Bank Trust,122,7.56
2069,"Pheasant Breeding Centre, Berwala",111,9.879
