place_id,animal_id
2052,10059
2064,10048
2028,10022
2041,10041
2029,10021
2062,10028
2009,10048
2036,10039
2006,10061
2067,10014
2055,10025
2058,10027
2023,10019
2008,10038
2004,10025
2059,10017
2017,10063
2017,10041
2010,10034
2064,10008
1070,10042
1037,10051
1026,10001
1041,10045
1011,10033
1083,10045
1041,10037
1060,10005
1016,10060
1022,10048
1068,10024
1049,10054
1042,10039
1026,10003
1019,10037
1067,10055
1098,10056
1074,10033
1029,10036
1096,10025
1053,10026
1095,10024
1065,10038
1096,10013
1044,10016
1043,10048
1029,10002
1076,10030
1030,10020
1094,10015
1002,10011
1062,10027
1015,10030
1063,10045
1021,10065
1069,10019
1054,10014
1043,10003
1029,10015
1002,10002
1051,10036
1003,10063
1027,10049
1054,10059
1057,10061
1075,10002
3040,10041
3074,10046
3038,10042
3083,10018
3065,10026
3027,10059
3093,10056
3074,10011
3061,10063
3021,10013
3103,10060
3063,10012
3067,10013
3076,10037
3075,10037
3102,10031
3032,10037
3077,10031
3048,10051
3021,10051
3020,10053
3048,10052
3024,10038
3022,10021
3039,10049
3002,10035
3022,10029
3028,10013
3091,10031
3036,10002
3066,10036
3065,10054
3011,10047
3093,10048
