mr_id,source_id,destination_id,animal_id,animal_count,reason
70001,2004,3008,10044,37,hwbcUSAT
70002,2065,2013,10053,20,vmluBJOX
70003,3039,3086,10029,6,fderAZBZ
70004,1096,3056,10024,14,zrguELNB
70005,3003,1017,10013,43,dutdMAWG
70006,1066,1049,10058,34,rlasRCGX
70007,1040,1069,10010,44,uospAQVW
70008,1020,1015,10057,17,rpwfFDWV
70009,3079,2040,10013,7,qfjqIGLT
70010,2036,2038,10014,17,opdnEBCC
70011,2044,3055,10049,39,cjbeHSFN
70012,3046,1045,10009,27,oxzoPEWI
70013,1098,1039,10009,17,qvpoWRBK
70014,2026,1090,10021,16,mblqNCUB
70015,3087,2022,10041,21,yjepMGHC
70016,1100,3076,10009,27,muigUDZJ
70017,3021,2062,10052,9,wvrtAPDO
70018,3080,3083,10021,12,laevGHIH
70019,3078,1055,10039,32,mpqeQHGJ
70020,3026,1032,10040,31,qvilCCPH
70021,2024,1071,10023,25,rhfnTJWK
70022,2017,1095,10053,4,dqckUHZC
70023,2056,3101,10052,39,xzjhUUMN
70024,2013,2036,10032,37,ynxrMWMU
70025,3104,2031,10048,36,szszVWFG
70026,2055,2003,10042,15,vjhpCZWO
70027,1034,3001,10024,14,idtbDBSP
70028,3034,2007,10028,49,kfnwDKGO
70029,3070,2006,10056,37,dxxtGWXT
70030,1018,2047,10034,43,vyumSBQZ
70031,3035,1089,10020,22,pmleNBXV
70032,1098,3016,10006,30,gylaWFFN
70033,3050,1029,10054,12,fywbYQOF
70034,1061,1075,10008,36,puyxKBCO
70035,3006,3084,10041,19,wegzUYJQ
70036,1039,3093,10014,24,kdkiRMEG
70037,1015,3043,10018,9,tjrnNLCV
70038,2056,3055,10020,4,ieeaPBDX
70039,3046,2058,10003,9,qwobJMBG
70040,1098,3035,10060,8,gyieKJAX
70041,1094,2057,10064,29,qnvhLCUJ
70042,1103,3087,10052,32,hjmfEWDX
70043,2037,1039,10024,36,lxxtOUEC
70044,2026,1011,10020,10,ipzjHXOP
70045,1099,3019,10011,15,ogiuFHBD
70046,2002,1052,10054,12,oeasTUIQ
70047,3086,1050,10016,4,atkhRDJO
70048,1082,3043,10001,19,yeogNHKL
70049,1014,2005,10010,17,izhmWOZU
