c_id,name,total_z,total_np,total_ws
1,india,248,106,565
2,russia,436,300,463
3,canada,339,166,415
4,united states,411,160,485
5,australia,471,153,477
6,argentina,304,135,557
7,algeria,358,169,403
8,saudi arabia,345,163,441
9,iran,376,217,523
10,pakistan,401,200,420
11,bangladesh,338,148,456
12,china,491,282,473
13,germany,300,274,577
14,italy,332,102,538
15,england,372,175,469
16,libya,307,133,536
17,south africa,378,298,525
18,myanmar,451,230,405
19,nepal,459,118,423
20,bhutan,385,178,440
21,egypt,399,168,409
22,afghanistan,305,110,599
23,turkey,406,296,517
24,france,482,153,445
25,japan,476,243,599
26,norway,478,293,428
27,finland,440,105,442
28,greece,475,104,456
29,sri lanka,356,190,507
30,iraq,380,239,497
31,kuwait,331,272,456
32,south korea,303,158,539
33,north korea,429,137,573
34,brazil,394,203,540
35,tanzania,328,218,409
36,poland,499,285,493
37,Indonesia,442,199,459
38,malaysia,287,145,402
39,chile,194,275,583
40,spain,474,211,493
41,zimbabwe,383,123,503
