ws_id,name,s_id,area_covered
3001,Chilika (Nalaban) WLS,124,779.4610422
3002,Pushpagiri WLS,116,894.6111166
3003,Bhadra WLS,108,41.87161706
3004,Baisipalli WLS,137,9.248666617
3005,Bhimgad WLS,130,920.6452845
3006,Abohar WLS,130,207.2361553
3007,Thol Lake WLS,132,643.638508
3008,Baghmara Pitcher Plant WLS,122,264.5403992
3009,Periyar Wildlife Sanctuary,123,183.3780402
3010,Trishna WLS,133,95.38411022
3011,Sunderbans Wildlife Sanctuary,114,355.1452987
3012,Dampa WLS (TR),136,556.7038441
3013,Gumti WLS,109,72.20161283
3014,Bori WLS,120,877.8784942
3015,National Chambal WLS,129,409.6102593
3016,Mount Abu WLS,134,186.6811588
3017,Cauvery WLS,104,353.7596373
3018,East Karbi Anglong WLS,116,678.2736722
3019,Malabar WLS,124,421.6218758
3020,Kalesar WLS,110,691.1055408
3021,Chimmony WLS,128,510.6931809
3022,Sur Sarovar WLS,136,714.8660371
3023,Gandhi Sagar WLS,127,640.7788091
3024,Haliday Island WLS,123,653.999877
3025,Pulicat Lake WLS,128,77.8798056
3026,Chandraprabha WLS,134,694.8761974
3027,Dihing Patkai WLS,122,39.00175329
3028,Kutch Desert WLS,119,1753.513816
3029,Ballavpur WLS,132,562.357884
3030,Binsar WLS,122,8.3500105
3031,Gautam Budha WLS,132,328.563184
3032,Maenam WLS,103,428.1517495
3033,Chintamani Kar Bird Sanctuary,125,875.7698763
3034,Mitiyala WLS,102,128.1336945
3035,Yangoupokpi-Lokchao WLS,101,574.0104686
3036,Sohagibarwa WLS,117,547.5366184
3037,Bhairamgarh WLS,135,678.3182106
3038,Idukki WLS,109,86.86519338
3039,Wild Ass WLS,119,872.9563157
3040,Porbandar Lake WLS,125,2154.15684
3041,Great Indian Bustard WLS,104,273.6057566
3042,Rowa WLS,124,34.26814696
3043,Jhajjar Bacholi WLS,110,439.0751534
3044,Lawalong WLS,119,431.4599141
3045,Ramsagar WLS,122,629.7784879
3046,Shergarh WLS,115,273.959463
3047,Karaivetti WLS,124,96.02425728
3048,Talra WLS,106,505.4343533
3049,Dhauladhar WLS,133,70.60174692
3050,Bhoramdev WLS,117,129.4808436
3051,Daranghati WLS,103,29.26462093
3052,Sonanadi WLS,112,607.4834503
3053,Bhindawas WLS,121,152.3302137
3054,Askot Musk Deer WLS,112,54.08100594
3055,Udanti Wild Buffalo WLS,124,2108.796171
3056,Lothian Island WLS,107,306.3522869
3057,Hadgarh WLS,119,187.7643368
3058,Nargu WLS,104,641.2421445
3059,Satkosia Gorge WLS,108,955.8843567
3060,Ngengpui WLS,120,356.6221931
3061,Madei WLS,127,2723.490716
3062,Koyana WLS,102,887.3083527
3063,Bhimashankar WLS,134,634.3703972
3064,Fambong Lho WLS,137,686.0446464
3065,Sharavathi Valley WLS,102,675.1887012
3066,Keoladeo Bird Sanctuary,132,856.3428095
3067,Bandli WLS,133,116.7701464
3068,Tungareshwar WLS,120,158.7631773
3069,Kitam WLS (Bird),117,514.6497599
3070,Chakrashila WLS,134,907.4342631
3071,Kaimur WLS,111,553.8446203
3072,Someshwara WLS,134,694.9521047
3073,Bondla WLS,106,1705.458292
3074,Ken Gharial WLS,118,207.8096919
3075,Govind Pashu Vihar WLS,108,108.9375143
3076,Mahananda WLS,102,563.4881435
3077,Nambor WLS,135,582.5925683
3078,Orcha WLS,113,33.2978005
3079,Pant (Rajgir) WLS,127,856.5093969
3080,Parasnath WLS,133,505.0327574
3081,Indira Gandhi (Annamalai) WLS,125,71.61211586
3082,Fakim WLS,107,155.5966908
3083,Palkot WLS,104,968.2635236
3084,Ratanmahal WLS,132,2281.589251
3085,Pong Dam Lake WLS,117,246.4788848
3086,Ranipur WLS,109,309.6380036
3087,Harike Lake WLS,119,213.3957102
3088,National Chambal WLS,107,408.4595252
3089,Amchang WLS,104,460.5500518
3090,Sasan Gir Sanctuary,129,161.2857364
3091,Kedarnath WLS,128,466.6844721
3092,Painganga WLS,126,274.8298551
3093,Rangapahar WLS,133,58.85089175
3094,Kalakad WLS,114,88.90311935
3095,Valmiki WLS,132,939.2682757
3096,Jawahar Sagar WLS,131,818.2031238
3097,Vedanthangal WLS,116,15.49790412
3098,Aralam WLS,135,144.3161096
3099,Chinnar Wildlife Sanctuary,106,205.4115858
3100,Hastinapur WLS,110,621.0793257
3101,Jambugodha WLS,108,2416.22473
3102,Brahmagiri WLS,123,412.3810295
3103,Badalkhol WLS,126,371.0572261
3104,N Khaparwas WLS,127,65.11284911
